source	target	Weight	edge type
YAL005C	YDL079C	0.2227015940670385	PPI
YAL005C	YDL080C	0.2227015940670385	PPI
YAL005C	YDL082W	0.2227015940670385	PPI
YAL005C	YDL085W	0.203297811104793	PPI
YAL005C	YDL087C	0.213220543100331	PPI
YAL005C	YDL090C	0.203297811104793	PPI
YAL005C	YDL091C	0.285410231070997	PPI
YAL005C	YDL092W	0.2227015940670385	PPI
YAL005C	YDL095W	0.203297811104793	PPI
YAL005C	YDL097C	0.251863058029557	PPI
YAL005C	YDL100C	0.2227015940670385	PPI
YAL005C	YDL101C	0.2227015940670385	PPI
YAL005C	YDL103C	0.2227015940670385	PPI
YAL005C	YDL104C	0.203297811104793	PPI
YAL005C	YDL105W	0.2227015940670385	PPI
YAL005C	YDL108W	0.2227015940670385	PPI
YAL005C	YDL109C	0.203297811104793	PPI
YAL005C	YDL110C	0.2227015940670385	PPI
YAL005C	YDL115C	0.2227015940670385	PPI
YAL005C	YDL116W	0.285410231070997	PPI
YAL005C	YDL122W	0.3331913864432875	PPI
YAL005C	YDL123W	0.2227015940670385	PPI
YAL005C	YDL124W	0.2227015940670385	PPI
YAL005C	YDL126C	0.34763989989643	PPI
YAL005C	YDL127W	0.2760190210836925	PPI
YAL005C	YDL128W	0.23934285032145855	PPI
YAL005C	YDL131W	0.3331913864432875	PPI
YAL005C	YDL132W	0.2227015940670385	PPI
YAL005C	YDL134C	0.2227015940670385	PPI
YAL005C	YDL135C	0.2227015940670385	PPI
YAL005C	YDL137W	0.2227015940670385	PPI
YAL005C	YDL139C	0.2563849644577465	PPI
YAL005C	YDL140C	0.26778536181053647	PPI
YAL005C	YDL141W	0.213220543100331	PPI
YAL005C	YDL143W	0.275902156570042	PPI
YAL005C	YDL144C	0.285410231070997	PPI
YAL005C	YDL145C	0.251863058029557	PPI
YAL005C	YDL146W	0.213220543100331	PPI
YAL005C	YDL147W	0.2227015940670385	PPI
YAL005C	YDL148C	0.203297811104793	PPI
YAL005C	YDL149W	0.203297811104793	PPI
YAL005C	YDL153C	0.213220543100331	PPI
YAL005C	YDL156W	0.2227015940670385	PPI
YAL005C	YDL160C	0.2227015940670385	PPI
YAL005C	YDL164C	0.2227015940670385	PPI
YAL005C	YDL166C	0.213220543100331	PPI
YAL005C	YDL168W	0.2227015940670385	PPI
YAL005C	YDL171C	0.203297811104793	PPI
YAL005C	YDL173W	0.213220543100331	PPI
YAL005C	YDL175C	0.266695050572747	PPI
YAL005C	YDL182W	0.3331913864432875	PPI
YAL005C	YDL185W	0.3331913864432875	PPI
YAL005C	YDL188C	0.203297811104793	PPI
YAL005C	YDL190C	0.2227015940670385	PPI
YAL005C	YDL192W	0.285410231070997	PPI
YAL005C	YDL195W	0.251863058029557	PPI
YAL005C	YDL197C	0.2227015940670385	PPI
YAL005C	YDL199C	0.2227015940670385	PPI
YAL005C	YDL200C	0.213220543100331	PPI
YAL005C	YDL201W	0.2227015940670385	PPI
YAL005C	YDL203C	0.251863058029557	PPI
YAL005C	YDL206W	0.23934285032145855	PPI
YAL005C	YDL212W	0.23934285032145855	PPI
YAL005C	YDL214C	0.2227015940670385	PPI
YAL005C	YDL223C	0.32018822589220847	PPI
YAL005C	YDL224C	0.2227015940670385	PPI
YAL005C	YDL225W	0.203297811104793	PPI
YAL005C	YDL226C	0.2227015940670385	PPI
YAL005C	YDL227C	0.2227015940670385	PPI
YAL005C	YDL229W	0.36213533381872604	PPI
YAL005C	YDL234C	0.2227015940670385	PPI
YAL005C	YDL236W	0.213220543100331	PPI
YAL005C	YDL238C	0.2227015940670385	PPI
YAL005C	YDL239C	0.285410231070997	PPI
YAL005C	YDR001C	0.2227015940670385	PPI
YAL005C	YDR005C	0.2227015940670385	PPI
YAL005C	YDR006C	0.2227015940670385	PPI
YAL005C	YDR009W	0.2227015940670385	PPI
YAL005C	YDR011W	0.23934285032145855	PPI
YAL005C	YDR014W	0.2227015940670385	PPI
YAL005C	YDR016C	0.2227015940670385	PPI
YAL005C	YDR017C	0.2227015940670385	PPI
YAL005C	YDR021W	0.2227015940670385	PPI
YAL005C	YDR022C	0.213220543100331	PPI
YAL005C	YDR026C	0.203297811104793	PPI
YAL005C	YDR027C	0.31188699876718146	PPI
YAL005C	YDR028C	0.303099406136007	PPI
YAL005C	YDR030C	0.2227015940670385	PPI
YAL005C	YDR033W	0.2227015940670385	PPI
YAL005C	YDR034C	0.2227015940670385	PPI
YAL005C	YDR035W	0.2227015940670385	PPI
YAL005C	YDR036C	0.203297811104793	PPI
YAL005C	YDR038C	0.2227015940670385	PPI
YAL005C	YDR043C	0.2227015940670385	PPI
YAL005C	YDR044W	0.2227015940670385	PPI
YAL005C	YDR047W	0.213220543100331	PPI
YAL005C	YDR049W	0.2227015940670385	PPI
YAL005C	YDR050C	0.275902156570042	PPI
YAL005C	YDR051C	0.292149790347349	PPI
YAL005C	YDR052C	0.213220543100331	PPI
YAL005C	YDR054C	0.2227015940670385	PPI
YAL005C	YDR055W	0.23934285032145855	PPI
YAL005C	YDR060W	0.300591916058965	PPI
YAL005C	YDR063W	0.2227015940670385	PPI
YAL005C	YDR064W	0.292149790347349	PPI
YAL005C	YDR068W	0.275902156570042	PPI
YAL005C	YDR071C	0.3331913864432875	PPI
YAL005C	YDR073W	0.2227015940670385	PPI
YAL005C	YDR074W	0.2227015940670385	PPI
YAL005C	YDR075W	0.2227015940670385	PPI
YAL005C	YDR076W	0.2227015940670385	PPI
YAL005C	YDR083W	0.2444534720555225	PPI
YAL005C	YDR084C	0.2227015940670385	PPI
YAL005C	YDR088C	0.203297811104793	PPI
YAL005C	YDR092W	0.2227015940670385	PPI
YAL005C	YDR096W	0.2227015940670385	PPI
YAL005C	YDR098C-B	0.2227015940670385	PPI
YAL005C	YDR099W	0.3331913864432875	PPI
YAL005C	YDR101C	0.3165770048503205	PPI
YAL005C	YDR103W	0.2227015940670385	PPI
YAL005C	YDR104C	0.213220543100331	PPI
YAL005C	YDR105C	0.2227015940670385	PPI
YAL005C	YDR107C	0.229153332945432	PPI
YAL005C	YDR108W	0.2227015940670385	PPI
YAL005C	YDR110W	0.203297811104793	PPI
YAL005C	YDR111C	0.2227015940670385	PPI
YAL005C	YDR113C	0.2227015940670385	PPI
YAL005C	YDR117C	0.203297811104793	PPI
YAL005C	YDR118W	0.2227015940670385	PPI
YAL005C	YDR120C	0.213220543100331	PPI
YAL005C	YDR121W	0.203297811104793	PPI
YAL005C	YDR122W	0.275902156570042	PPI
YAL005C	YDR123C	0.2227015940670385	PPI
YAL005C	YDR125C	0.203297811104793	PPI
YAL005C	YDR127W	0.2227015940670385	PPI
YAL005C	YDR129C	0.213220543100331	PPI
YAL005C	YDR130C	0.2227015940670385	PPI
YAL005C	YDR135C	0.2227015940670385	PPI
YAL005C	YDR136C	0.203297811104793	PPI
YAL005C	YDR137W	0.213220543100331	PPI
YAL005C	YDR138W	0.203297811104793	PPI
YAL005C	YDR141C	0.300591916058965	PPI
YAL005C	YDR142C	0.2227015940670385	PPI
YAL005C	YDR143C	0.23934285032145855	PPI
YAL005C	YDR145W	0.251863058029557	PPI
YAL005C	YDR146C	0.2227015940670385	PPI
YAL005C	YDR147W	0.213220543100331	PPI
YAL005C	YDR148C	0.203297811104793	PPI
YAL005C	YDR150W	0.203297811104793	PPI
YAL005C	YDR152W	0.2227015940670385	PPI
YAL005C	YDR153C	0.2227015940670385	PPI
YAL005C	YDR155C	0.2227015940670385	PPI
YAL005C	YDR156W	0.203297811104793	PPI
YAL005C	YDR159W	0.2227015940670385	PPI
YAL005C	YDR162C	0.213220543100331	PPI
YAL005C	YDR163W	0.279712128803883	PPI
YAL005C	YDR164C	0.292149790347349	PPI
YAL005C	YDR165W	0.213220543100331	PPI
YAL005C	YDR166C	0.23934285032145855	PPI
YAL005C	YDR168W	0.26778536181053647	PPI
YAL005C	YDR169C	0.2227015940670385	PPI
YAL005C	YDR170C	0.285410231070997	PPI
YAL005C	YDR171W	0.2227015940670385	PPI
YAL005C	YDR172W	0.37488798326966954	PPI
YAL005C	YDR174W	0.2227015940670385	PPI
YAL005C	YDR177W	0.2227015940670385	PPI
YAL005C	YDR179C	0.2227015940670385	PPI
YAL005C	YDR182W	0.203297811104793	PPI
YAL005C	YDR186C	0.2227015940670385	PPI
YAL005C	YDR188W	0.285410231070997	PPI
YAL005C	YDR189W	0.23934285032145855	PPI
YAL005C	YDR190C	0.31188699876718146	PPI
YAL005C	YDR191W	0.2227015940670385	PPI
YAL005C	YDR192C	0.23934285032145855	PPI
YAL005C	YDR194C	0.2227015940670385	PPI
YAL005C	YDR195W	0.213220543100331	PPI
YAL005C	YDR200C	0.2227015940670385	PPI
YAL005C	YDR201W	0.2227015940670385	PPI
YAL005C	YDR207C	0.203297811104793	PPI
YAL005C	YDR208W	0.285410231070997	PPI
YAL005C	YDR211W	0.2227015940670385	PPI
YAL005C	YDR212W	0.2227015940670385	PPI
YAL005C	YDR213W	0.2227015940670385	PPI
YAL005C	YDR214W	0.341275548494175	PPI
YAL005C	YDR216W	0.2227015940670385	PPI
YAL005C	YDR217C	0.23934285032145855	PPI
YAL005C	YDR219C	0.203297811104793	PPI
YAL005C	YDR222W	0.2227015940670385	PPI
YAL005C	YDR224C	0.203297811104793	PPI
YAL005C	YDR225W	0.203297811104793	PPI
YAL005C	YDR226W	0.213220543100331	PPI
YAL005C	YDR227W	0.203297811104793	PPI
YAL005C	YDR229W	0.213220543100331	PPI
YAL005C	YDR231C	0.23934285032145855	PPI
YAL005C	YDR233C	0.32573186825976946	PPI
YAL005C	YDR234W	0.203297811104793	PPI
YAL005C	YDR238C	0.218489130164409	PPI
YAL005C	YDR240C	0.203297811104793	PPI
YAL005C	YDR243C	0.275902156570042	PPI
YAL005C	YDR245W	0.218489130164409	PPI
YAL005C	YDR248C	0.213220543100331	PPI
YAL005C	YDR251W	0.2227015940670385	PPI
YAL005C	YDR255C	0.2227015940670385	PPI
YAL005C	YDR256C	0.2227015940670385	PPI
YAL005C	YDR258C	0.31188699876718146	PPI
YAL005C	YDR261C	0.2227015940670385	PPI
YAL005C	YDR264C	0.203297811104793	PPI
YAL005C	YDR266C	0.2227015940670385	PPI
YAL005C	YDR270W	0.2227015940670385	PPI
YAL005C	YDR280W	0.203297811104793	PPI
YAL005C	YDR283C	0.2227015940670385	PPI
YAL005C	YDR284C	0.23934285032145855	PPI
YAL005C	YDR285W	0.203297811104793	PPI
YAL005C	YDR288W	0.2227015940670385	PPI
YAL005C	YDR289C	0.203297811104793	PPI
YAL005C	YDR291W	0.2227015940670385	PPI
YAL005C	YDR293C	0.3165770048503205	PPI
YAL005C	YDR294C	0.203297811104793	PPI
YAL005C	YDR295C	0.2227015940670385	PPI
YAL005C	YDR296W	0.292149790347349	PPI
YAL005C	YDR297W	0.203297811104793	PPI
YAL005C	YDR298C	0.203297811104793	PPI
YAL005C	YDR299W	0.26415620378859145	PPI
YAL005C	YDR301W	0.26778536181053647	PPI
YAL005C	YDR302W	0.203297811104793	PPI
YAL005C	YDR303C	0.300591916058965	PPI
YAL005C	YDR306C	0.203297811104793	PPI
YAL005C	YDR309C	0.2227015940670385	PPI
YAL005C	YDR310C	0.2227015940670385	PPI
YAL005C	YDR314C	0.2227015940670385	PPI
YAL005C	YDR320C	0.275902156570042	PPI
YAL005C	YDR324C	0.2444534720555225	PPI
YAL005C	YDR325W	0.213220543100331	PPI
YAL005C	YDR326C	0.2227015940670385	PPI
YAL005C	YDR328C	0.3165770048503205	PPI
YAL005C	YDR330W	0.2227015940670385	PPI
YAL005C	YDR331W	0.218489130164409	PPI
YAL005C	YDR334W	0.2227015940670385	PPI
YAL005C	YDR335W	0.2227015940670385	PPI
YAL005C	YDR337W	0.2444534720555225	PPI
YAL005C	YDR341C	0.213220543100331	PPI
YAL005C	YDR342C	0.23934285032145855	PPI
YAL005C	YDR346C	0.275902156570042	PPI
YAL005C	YDR347W	0.203297811104793	PPI
YAL005C	YDR348C	0.3165770048503205	PPI
YAL005C	YDR352W	0.23934285032145855	PPI
YAL005C	YDR353W	0.2227015940670385	PPI
YAL005C	YDR354W	0.2227015940670385	PPI
YAL005C	YDR356W	0.3055805949336445	PPI
YAL005C	YDR358W	0.2227015940670385	PPI
YAL005C	YDR359C	0.2444534720555225	PPI
YAL005C	YDR361C	0.213220543100331	PPI
YAL005C	YDR362C	0.203297811104793	PPI
YAL005C	YDR363W	0.2227015940670385	PPI
YAL005C	YDR363W-A	0.2227015940670385	PPI
YAL005C	YDR364C	0.203297811104793	PPI
YAL005C	YDR365C	0.3165770048503205	PPI
YAL005C	YDR367W	0.23934285032145855	PPI
YAL005C	YDR369C	0.2227015940670385	PPI
YAL005C	YDR370C	0.2227015940670385	PPI
YAL005C	YDR372C	0.2227015940670385	PPI
YAL005C	YDR375C	0.23934285032145855	PPI
YAL005C	YDR378C	0.203297811104793	PPI
YAL005C	YDR379W	0.2227015940670385	PPI
YAL005C	YDR380W	0.2227015940670385	PPI
YAL005C	YDR381W	0.28471257436228553	PPI
YAL005C	YDR385W	0.341275548494175	PPI
YAL005C	YDR386W	0.213220543100331	PPI
YAL005C	YDR388W	0.300591916058965	PPI
YAL005C	YDR389W	0.203297811104793	PPI
YAL005C	YDR390C	0.300591916058965	PPI
YAL005C	YDR391C	0.2227015940670385	PPI
YAL005C	YDR392W	0.2227015940670385	PPI
YAL005C	YDR393W	0.203297811104793	PPI
YAL005C	YDR394W	0.275902156570042	PPI
YAL005C	YDR395W	0.2227015940670385	PPI
YAL005C	YDR399W	0.229153332945432	PPI
YAL005C	YDR403W	0.203297811104793	PPI
YAL005C	YDR406W	0.23934285032145855	PPI
YAL005C	YDR407C	0.23934285032145855	PPI
YAL005C	YDR411C	0.2227015940670385	PPI
YAL005C	YDR412W	0.213220543100331	PPI
YAL005C	YDR416W	0.2227015940670385	PPI
YAL005C	YDR418W	0.292149790347349	PPI
YAL005C	YDR419W	0.2227015940670385	PPI
YAL005C	YDR421W	0.213220543100331	PPI
YAL005C	YDR423C	0.2227015940670385	PPI
YAL005C	YDR425W	0.2227015940670385	PPI
YAL005C	YDR427W	0.2227015940670385	PPI
YAL005C	YDR429C	0.266695050572747	PPI
YAL005C	YDR432W	0.3165770048503205	PPI
YAL005C	YDR433W	0.203297811104793	PPI
YAL005C	YDR436W	0.2227015940670385	PPI
YAL005C	YDR440W	0.2227015940670385	PPI
YAL005C	YDR443C	0.251863058029557	PPI
YAL005C	YDR444W	0.2227015940670385	PPI
YAL005C	YDR448W	0.300591916058965	PPI
YAL005C	YDR449C	0.251863058029557	PPI
YAL005C	YDR450W	0.229153332945432	PPI
YAL005C	YDR451C	0.2227015940670385	PPI
YAL005C	YDR452W	0.213220543100331	PPI
YAL005C	YDR453C	0.2227015940670385	PPI
YAL005C	YDR454C	0.2227015940670385	PPI
YAL005C	YDR457W	0.285410231070997	PPI
YAL005C	YDR460W	0.2444534720555225	PPI
YAL005C	YDR463W	0.2227015940670385	PPI
YAL005C	YDR465C	0.213220543100331	PPI
YAL005C	YDR466W	0.2227015940670385	PPI
YAL005C	YDR471W	0.2227015940670385	PPI
YAL005C	YDR472W	0.2227015940670385	PPI
YAL005C	YDR477W	0.3359352616204495	PPI
YAL005C	YDR479C	0.218489130164409	PPI
YAL005C	YDR480W	0.213220543100331	PPI
YAL005C	YDR481C	0.229153332945432	PPI
YAL005C	YDR482C	0.2227015940670385	PPI
YAL005C	YDR483W	0.2227015940670385	PPI
YAL005C	YDR484W	0.285410231070997	PPI
YAL005C	YDR485C	0.2227015940670385	PPI
YAL005C	YDR486C	0.2227015940670385	PPI
YAL005C	YDR487C	0.213220543100331	PPI
YAL005C	YDR488C	0.203297811104793	PPI
YAL005C	YDR490C	0.2227015940670385	PPI
YAL005C	YDR495C	0.26778536181053647	PPI
YAL005C	YDR496C	0.275902156570042	PPI
YAL005C	YDR498C	0.218489130164409	PPI
YAL005C	YDR501W	0.203297811104793	PPI
YAL005C	YDR502C	0.26778536181053647	PPI
YAL005C	YDR505C	0.2227015940670385	PPI
YAL005C	YDR506C	0.2227015940670385	PPI
YAL005C	YDR507C	0.2227015940670385	PPI
YAL005C	YDR508C	0.218489130164409	PPI
YAL005C	YDR510W	0.32028424875413397	PPI
YAL005C	YDR513W	0.285410231070997	PPI
YAL005C	YDR516C	0.3331913864432875	PPI
YAL005C	YDR519W	0.2227015940670385	PPI
YAL005C	YDR520C	0.2227015940670385	PPI
YAL005C	YDR522C	0.2227015940670385	PPI
YAL005C	YDR523C	0.2227015940670385	PPI
YAL005C	YDR525W-A	0.229153332945432	PPI
YAL005C	YDR527W	0.2227015940670385	PPI
YAL005C	YDR532C	0.26778536181053647	PPI
YAL005C	YDR533C	0.2227015940670385	PPI
YAL005C	YDR539W	0.2227015940670385	PPI
YAL005C	YDR540C	0.2227015940670385	PPI
YAL005C	YEL001C	0.2605427028339115	PPI
YAL005C	YEL003W	0.213220543100331	PPI
YAL005C	YEL005C	0.2227015940670385	PPI
YAL005C	YEL007W	0.2227015940670385	PPI
YAL005C	YEL008W	0.203297811104793	PPI
YAL005C	YEL011W	0.2227015940670385	PPI
YAL005C	YEL012W	0.2227015940670385	PPI
YAL005C	YEL013W	0.2227015940670385	PPI
YAL005C	YEL015W	0.2227015940670385	PPI
YAL005C	YEL016C	0.203297811104793	PPI
YAL005C	YEL017C-A	0.23934285032145855	PPI
YAL005C	YEL018W	0.2227015940670385	PPI
YAL005C	YEL019C	0.2227015940670385	PPI
YAL005C	YEL020C	0.2227015940670385	PPI
YAL005C	YEL021W	0.2227015940670385	PPI
YAL005C	YEL025C	0.26778536181053647	PPI
YAL005C	YEL030W	0.2227015940670385	PPI
YAL005C	YEL031W	0.2227015940670385	PPI
YAL005C	YEL032W	0.2227015940670385	PPI
YAL005C	YEL036C	0.218489130164409	PPI
YAL005C	YEL037C	0.2227015940670385	PPI
YAL005C	YEL040W	0.2227015940670385	PPI
YAL005C	YEL041W	0.23934285032145855	PPI
YAL005C	YEL042W	0.203297811104793	PPI
YAL005C	YEL044W	0.213220543100331	PPI
YAL005C	YEL048C	0.213220543100331	PPI
YAL005C	YEL050C	0.203297811104793	PPI
YAL005C	YEL051W	0.213220543100331	PPI
YAL005C	YEL052W	0.213220543100331	PPI
YAL005C	YEL055C	0.251863058029557	PPI
YAL005C	YEL056W	0.2227015940670385	PPI
YAL005C	YEL060C	0.3173503584368545	PPI
YAL005C	YEL061C	0.2227015940670385	PPI
YAL005C	YEL062W	0.203297811104793	PPI
YAL005C	YEL063C	0.23934285032145855	PPI
YAL005C	YEL066W	0.2227015940670385	PPI
YAL005C	YEL071W	0.26778536181053647	PPI
YAL005C	YEL077C	0.285410231070997	PPI
YAL005C	YER001W	0.203297811104793	PPI
YAL005C	YER003C	0.2227015940670385	PPI
YAL005C	YER004W	0.213220543100331	PPI
YAL005C	YER005W	0.2227015940670385	PPI
YAL005C	YER006W	0.2227015940670385	PPI
YAL005C	YER007W	0.2227015940670385	PPI
YAL005C	YER012W	0.32018822589220847	PPI
YAL005C	YER013W	0.2227015940670385	PPI
YAL005C	YER015W	0.2227015940670385	PPI
YAL005C	YER016W	0.203297811104793	PPI
YAL005C	YER020W	0.2227015940670385	PPI
YAL005C	YER021W	0.203297811104793	PPI
YAL005C	YER022W	0.203297811104793	PPI
YAL005C	YER023W	0.275902156570042	PPI
YAL005C	YER024W	0.2227015940670385	PPI
YAL005C	YER025W	0.2227015940670385	PPI
YAL005C	YER030W	0.2227015940670385	PPI
YAL005C	YER031C	0.285410231070997	PPI
YAL005C	YER036C	0.275902156570042	PPI
YAL005C	YER040W	0.2227015940670385	PPI
YAL005C	YER041W	0.2227015940670385	PPI
YAL005C	YER043C	0.2227015940670385	PPI
YAL005C	YER048C	0.2227015940670385	PPI
YAL005C	YER049W	0.2227015940670385	PPI
YAL005C	YER052C	0.2227015940670385	PPI
YAL005C	YER053C	0.218489130164409	PPI
YAL005C	YER054C	0.203297811104793	PPI
YAL005C	YER055C	0.2227015940670385	PPI
YAL005C	YER056C	0.2227015940670385	PPI
YAL005C	YER057C	0.2227015940670385	PPI
YAL005C	YER059W	0.29701767624166747	PPI
YAL005C	YER064C	0.2227015940670385	PPI
YAL005C	YER065C	0.2227015940670385	PPI
YAL005C	YER068W	0.292149790347349	PPI
YAL005C	YER069W	0.275902156570042	PPI
YAL005C	YER070W	0.2227015940670385	PPI
YAL005C	YER073W	0.203297811104793	PPI
YAL005C	YER078C	0.2227015940670385	PPI
YAL005C	YER081W	0.2227015940670385	PPI
YAL005C	YER082C	0.266695050572747	PPI
YAL005C	YER083C	0.203297811104793	PPI
YAL005C	YER086W	0.3041607305356825	PPI
YAL005C	YER087C-B	0.2972826937445235	PPI
YAL005C	YER087W	0.2227015940670385	PPI
YAL005C	YER088C	0.2227015940670385	PPI
YAL005C	YER090W	0.2227015940670385	PPI
YAL005C	YER091C	0.2227015940670385	PPI
YAL005C	YER092W	0.2227015940670385	PPI
YAL005C	YER093C	0.285410231070997	PPI
YAL005C	YER095W	0.2227015940670385	PPI
YAL005C	YER096W	0.2227015940670385	PPI
YAL005C	YER098W	0.2227015940670385	PPI
YAL005C	YER099C	0.2227015940670385	PPI
YAL005C	YER101C	0.2227015940670385	PPI
YAL005C	YER103W	0.26778536181053647	PPI
YAL005C	YER104W	0.229153332945432	PPI
YAL005C	YER105C	0.2227015940670385	PPI
YAL005C	YER107C	0.2227015940670385	PPI
YAL005C	YER110C	0.285410231070997	PPI
YAL005C	YER111C	0.203297811104793	PPI
YAL005C	YER112W	0.2227015940670385	PPI
YAL005C	YER114C	0.2227015940670385	PPI
YAL005C	YER116C	0.2227015940670385	PPI
YAL005C	YER120W	0.275902156570042	PPI
YAL005C	YER125W	0.3165770048503205	PPI
YAL005C	YER126C	0.292149790347349	PPI
YAL005C	YER129W	0.285410231070997	PPI
YAL005C	YER131W	0.213220543100331	PPI
YAL005C	YER132C	0.26778536181053647	PPI
YAL005C	YER133W	0.275902156570042	PPI
YAL005C	YER134C	0.2227015940670385	PPI
YAL005C	YER139C	0.2227015940670385	PPI
YAL005C	YER141W	0.203297811104793	PPI
YAL005C	YER142C	0.2227015940670385	PPI
YAL005C	YER144C	0.203297811104793	PPI
YAL005C	YER145C	0.23934285032145855	PPI
YAL005C	YER147C	0.203297811104793	PPI
YAL005C	YER151C	0.31188699876718146	PPI
YAL005C	YER154W	0.218489130164409	PPI
YAL005C	YER155C	0.3165770048503205	PPI
YAL005C	YER156C	0.23934285032145855	PPI
YAL005C	YER158C	0.2605427028339115	PPI
YAL005C	YER159C	0.203297811104793	PPI
YAL005C	YER161C	0.213220543100331	PPI
YAL005C	YER162C	0.2227015940670385	PPI
YAL005C	YER163C	0.213220543100331	PPI
YAL005C	YER164W	0.2227015940670385	PPI
YAL005C	YER165W	0.344638941502553	PPI
YAL005C	YER168C	0.2227015940670385	PPI
YAL005C	YER169W	0.2227015940670385	PPI
YAL005C	YER172C	0.2227015940670385	PPI
YAL005C	YER173W	0.2227015940670385	PPI
YAL005C	YER177W	0.2227015940670385	PPI
YAL005C	YER182W	0.218489130164409	PPI
YAL005C	YER184C	0.2227015940670385	PPI
YAL005C	YFL004W	0.23934285032145855	PPI
YAL005C	YFL005W	0.2227015940670385	PPI
YAL005C	YFL007W	0.3054553977260835	PPI
YAL005C	YFL008W	0.26778536181053647	PPI
YAL005C	YFL009W	0.2227015940670385	PPI
YAL005C	YFL010C	0.213220543100331	PPI
YAL005C	YFL011W	0.203297811104793	PPI
YAL005C	YFL013C	0.2227015940670385	PPI
YAL005C	YFL014W	0.213220543100331	PPI
YAL005C	YFL016C	0.292149790347349	PPI
YAL005C	YFL017W-A	0.203297811104793	PPI
YAL005C	YFL018C	0.251863058029557	PPI
YAL005C	YFL021W	0.2227015940670385	PPI
YAL005C	YFL023W	0.2227015940670385	PPI
YAL005C	YFL024C	0.251863058029557	PPI
YAL005C	YFL027C	0.213220543100331	PPI
YAL005C	YFL033C	0.2227015940670385	PPI
YAL005C	YFL036W	0.2227015940670385	PPI
YAL005C	YFL037W	0.2227015940670385	PPI
YAL005C	YFL038C	0.213220543100331	PPI
YAL005C	YFL039C	0.2227015940670385	PPI
YAL005C	YFL041W	0.23934285032145855	PPI
YAL005C	YFL044C	0.3250399975387645	PPI
YAL005C	YFL048C	0.23934285032145855	PPI
YAL005C	YFL052W	0.2227015940670385	PPI
YAL005C	YFR004W	0.3359352616204495	PPI
YAL005C	YFR005C	0.2227015940670385	PPI
YAL005C	YFR006W	0.285410231070997	PPI
YAL005C	YFR007W	0.213220543100331	PPI
YAL005C	YFR008W	0.2227015940670385	PPI
YAL005C	YFR009W	0.2227015940670385	PPI
YAL005C	YFR010W	0.26778536181053647	PPI
YAL005C	YFR013W	0.203297811104793	PPI
YAL005C	YFR014C	0.2227015940670385	PPI
YAL005C	YFR015C	0.275902156570042	PPI
YAL005C	YFR016C	0.285410231070997	PPI
YAL005C	YFR017C	0.2227015940670385	PPI
YAL005C	YFR019W	0.26778536181053647	PPI
YAL005C	YFR021W	0.2227015940670385	PPI
YAL005C	YFR023W	0.2227015940670385	PPI
YAL005C	YFR024C-A	0.285410231070997	PPI
YAL005C	YFR028C	0.292149790347349	PPI
YAL005C	YFR030W	0.2227015940670385	PPI
YAL005C	YFR031C	0.26778536181053647	PPI
YAL005C	YFR031C-A	0.292149790347349	PPI
YAL005C	YFR034C	0.213220543100331	PPI
YAL005C	YFR036W	0.213220543100331	PPI
YAL005C	YFR037C	0.3165770048503205	PPI
YAL005C	YFR038W	0.2227015940670385	PPI
YAL005C	YFR048W	0.2227015940670385	PPI
YAL005C	YFR049W	0.203297811104793	PPI
YAL005C	YFR051C	0.3331913864432875	PPI
YAL005C	YFR053C	0.285410231070997	PPI
YAL005C	YGL003C	0.2227015940670385	PPI
YAL005C	YGL005C	0.2227015940670385	PPI
YAL005C	YGL008C	0.3331913864432875	PPI
YAL005C	YGL009C	0.2227015940670385	PPI
YAL005C	YGL011C	0.2227015940670385	PPI
YAL005C	YGL012W	0.218489130164409	PPI
YAL005C	YGL014W	0.3165770048503205	PPI
YAL005C	YGL019W	0.2227015940670385	PPI
YAL005C	YGL021W	0.2227015940670385	PPI
YAL005C	YGL022W	0.2605427028339115	PPI
YAL005C	YGL026C	0.2227015940670385	PPI
YAL005C	YGL027C	0.2605427028339115	PPI
YAL005C	YGL028C	0.2227015940670385	PPI
YAL005C	YGL030W	0.2227015940670385	PPI
YAL005C	YGL035C	0.2227015940670385	PPI
YAL005C	YGL037C	0.279712128803883	PPI
YAL005C	YGL039W	0.2227015940670385	PPI
YAL005C	YGL040C	0.2227015940670385	PPI
YAL005C	YGL043W	0.26778536181053647	PPI
YAL005C	YGL044C	0.203297811104793	PPI
YAL005C	YGL045W	0.213220543100331	PPI
YAL005C	YGL047W	0.2227015940670385	PPI
YAL005C	YGL048C	0.31188699876718146	PPI
YAL005C	YGL055W	0.218489130164409	PPI
YAL005C	YGL058W	0.2227015940670385	PPI
YAL005C	YGL060W	0.2227015940670385	PPI
YAL005C	YGL061C	0.2227015940670385	PPI
YAL005C	YGL064C	0.3054553977260835	PPI
YAL005C	YGL066W	0.275902156570042	PPI
YAL005C	YGL070C	0.203297811104793	PPI
YAL005C	YGL071W	0.2227015940670385	PPI
YAL005C	YGL073W	0.597030978444288	PPI+PDI
YAL005C	YGL076C	0.3165770048503205	PPI
YAL005C	YGL078C	0.2227015940670385	PPI
YAL005C	YGL085W	0.2227015940670385	PPI
YAL005C	YGL086W	0.275902156570042	PPI
YAL005C	YGL087C	0.2227015940670385	PPI
YAL005C	YGL092W	0.2227015940670385	PPI
YAL005C	YGL099W	0.2227015940670385	PPI
YAL005C	YGL106W	0.203297811104793	PPI
YAL005C	YGL111W	0.213220543100331	PPI
