	logFC	logCPM	F	PValue	FDR
Kcnb2	-0.314719527296828	5.74917785100588	16.5855429121125	0.00111926193655357	0.136009159443174
Terf1	0.0697607229640728	3.42286285947906	0.270830457067156	0.61063362262741	0.869355497648217
Sbspon	-0.483470739648434	4.083324720759	11.7447238438814	0.00453020673839461	0.208709354341205
4930444P10Rik	-0.583902459749507	-0.363516892210503	1.49337792787323	0.241196553234895	0.652628038909046
Rpl7	0.0291874722448025	7.53722291412358	0.42030548815063	0.526923295413168	0.831559823580999
Rdh10	0.137205525295682	2.99390116469013	0.996299272847094	0.334581575916877	0.72268781411375
Stau2	-0.00967804514587429	6.40936026379018	0.0353510916360844	0.853468944855514	0.956653721227527
Ube2w	-0.0826461180277659	5.51577045754659	1.28575871008075	0.275238945692736	0.678895670909868
Tceb1	0.0166117431951881	6.19721209269442	0.0695016315719133	0.795775130557281	0.935981256224873
Tmem70	-0.0222121350637894	4.79245004954002	0.072349878010678	0.791736821604021	0.934992410404243
Ly96	-0.88695605394291	0.349287512318732	4.2845634000431	0.0567723300269512	0.418939220494788
Jph1	-0.118737064170099	2.44968245522644	0.447203747933913	0.514176862386791	0.823671690065481
Gdap1	-0.000727690597195863	7.27845875270524	0.000268140694658887	0.987158511762775	0.996532635702031
Pi15	0.0296740002741603	0.871708343563067	0.00912059673382579	0.925224170661079	0.979233957890596
Gm16070	0.271892422555997	-0.81017559818988	0.262968038980838	0.615814816427532	0.871017805816364
Crispld1	-0.0786413200220393	2.92035174527033	0.202566415831141	0.659315863951514	0.889265328987063
Mcm3	0.163759342718184	1.8635679382086	0.515798811043228	0.484056657342904	0.807179063041382
6720483E21Rik	-0.127043916386998	-0.709319562996999	0.0546464144459243	0.818436568505412	0.943153806284123
Paqr8	0.0506472401071355	6.41112576456372	0.954378223060853	0.344632756277789	0.729670213140544
Efhc1	0.306604412754991	2.09217696769773	2.5475691910196	0.132032610947857	0.541300316102704
Tram2	0.419919425248262	0.497250974468368	1.85869489276893	0.193579791957999	0.60515464792976
Tmem14a	0.032710419526729	4.32136972234802	0.151894701563617	0.702398458460678	0.905341818813957
Gsta3	0.0916822584253403	-0.828663870611696	0.0201773247296592	0.888998672528576	0.967444526441178
Kcnq5	-0.0706939317661221	5.22237206169257	0.94897572110496	0.34595958077949	0.730070547177688
Rims1	-0.0979153183748753	5.41612740198083	2.25795747246045	0.154402540744743	0.568775461381014
4933415F23Rik	0.0882538142696339	-2.67764549476452	0.00482584497524413	0.945566259052248	0.985061310286131
Ogfrl1	-0.0201698253648878	7.59818069101595	0.207900173788804	0.655175503011389	0.888331952284144
B3gat2	-0.0281582466634025	5.66054920033888	0.181326379283519	0.676491681538768	0.895443270774103
Smap1	-0.0645522278117575	6.823652516117	1.92627167301287	0.186134715216876	0.598555639028033
Sdhaf4	-0.24362972607642	3.71453209032099	4.2983326297218	0.0564228154489558	0.418939220494788
Fam135a	0.147994840521029	5.05706276398593	3.70289064525262	0.0741799645081284	0.456784088485021
Col9a1	-0.784718289739256	-2.52397564485499	0.394708567441239	0.539649362888904	0.835735468776381
Col19a1	0.325337875051694	2.52920663420293	3.39966964815125	0.0857494875224043	0.479311974125233
Lmbrd1	0.0504362235356185	7.24225169959534	1.35012766989426	0.264033737146219	0.67036503581596
Adgrb3	0.0625597448835992	4.64626649582689	0.405123997409588	0.534378754739922	0.833778520392551
Phf3	-0.0207919011502951	5.7450603853261	0.112578235402478	0.742035213664255	0.918163439517427
Ptp4a1	-0.162649860911686	4.22975145933453	2.67251440108426	0.123621063120771	0.530574693350873
Gm13363	-0.238563021249403	3.90698963672132	4.59996618463174	0.0493662077256956	0.406103988158195
Khdrbs2	-0.0760573128071712	1.44393893641032	0.0834727397944636	0.776736620111446	0.931072328851216
Gm5415	-0.50187771359638	-2.41690936165127	0.174038956482509	0.682660578588813	0.897839915506898
Prim2	-0.116550948827838	1.92548579262951	0.282832918478189	0.602907464834146	0.866663636434839
1700001G17Rik	0.205540259278293	-1.61368424858281	0.0775706280033155	0.78455133836113	0.932903054363942
Rab23	-0.165198497729417	4.36232955907462	2.39339853222654	0.143402162719359	0.556522435744918
Bag2	-0.0843591953337725	4.68867519474083	0.646887749780786	0.43456423031262	0.783164740806768
Zfp451	0.0879718923551639	4.7245930476776	1.17694189740437	0.295695990572999	0.693846485963601
Bend6	0.0225620033607758	6.92072708428333	0.228167978488642	0.64000948170995	0.881609380008476
Dst	0.126390321763221	10.8086715035646	2.48289437010358	0.157693996411539	0.570940570375918
Ccdc115	-0.106804907039498	4.52605238190181	1.54150515862684	0.234112197392974	0.646085939390428
Imp4	-0.126333339397911	3.63493931615115	0.654063200184602	0.432816290875796	0.782292759809721
Ptpn18	0.411399679173548	0.595720375898708	1.57437014257408	0.229430489386104	0.64256853403627
Amer3	-0.102877098415768	5.06536774716363	1.91483531773925	0.187368804413594	0.599230451134576
Arhgef4	-0.0479678760129334	6.54169884262599	0.980264670109725	0.338375803409803	0.725396006616981
